,V14,V4,V10,V17,Time,V12,V26,Amount,V21,V8,V11,V7,V28,V19,V3,V22,V6,V20,V27,V16,V13,V25,V24,V18,V2,V1,V5,V15,V9,V23,Class_1
410,-0.53564525,0.27046058,-0.72694707,-1.0466939,-0.046430454,-0.405177,-0.061020352,0.14252599,0.16446112,0.30447263,0.28487784,-0.37968218,0.12481128,0.25983828,-0.33041072,0.007034504,-0.16488208,-0.07073763,-0.12968086,-0.5311848,0.04494127,-0.006221262,0.057066776,-0.46110386,0.28255403,-0.23828779,-0.35564375,0.11873362,-0.40636387,-0.18024765,0
411,-0.35745636,0.097343326,-0.41074717,-0.49315852,-0.099136144,-0.2515431,0.07944056,-0.15876883,0.07611336,0.07876164,0.21792826,-0.16351266,0.07382308,-0.015853772,-0.107339546,0.023742314,-0.15337192,0.021571139,0.1076753,-0.3147444,-0.0035251454,-0.056330487,0.08934919,-0.3033401,0.17336383,-0.08626805,-0.095283106,0.08256102,-0.19946648,-0.0022534174,0
412,-0.7807835,0.37040013,-0.6349779,-0.1713706,-0.18891694,-0.48239332,0.11539091,-0.15389018,0.037212446,0.028242465,0.55529904,-0.120275006,0.15237753,-0.17213361,-0.31037736,-0.0867445,-0.23860052,0.076224834,0.17859524,-0.15823424,0.06783368,0.3337665,-0.11043374,0.09921596,0.32704392,-0.029776666,0.09494022,-0.14696226,-0.33498138,-0.098391235,0
413,-0.54021204,0.17450497,-0.68457615,-0.5357622,-0.19727089,-0.44080704,0.06973103,-0.13692719,0.070306934,0.17085236,0.46710238,-0.28886378,0.045271937,0.038687322,-0.23222694,-0.077842996,-0.16297778,0.04184841,0.046004117,-0.25444084,0.12694705,0.020583807,-0.07214567,-0.06885828,0.25330764,-0.1008251,-0.09947002,-0.057925917,-0.13014264,-0.015591975,0
414,-0.48219103,0.2439079,-0.30596805,-0.56967926,-0.14460103,-0.30189234,0.06051314,0.01815584,0.06968127,0.06488379,0.30921787,-0.2072246,0.091208816,-0.012153035,-0.1624625,0.0038330895,-0.06629002,0.04205137,0.16130067,-0.16184011,-0.13054335,0.17683592,-0.1236323,-0.049223565,0.1409047,-0.0137294065,-0.055377766,-0.000429824,-0.22730382,-0.059342895,0
415,-0.751067,0.23529497,-0.6637548,-0.43735236,-0.10734898,-0.36694682,-0.019997621,-0.15053523,0.04183866,0.06953898,0.34705997,-0.22277205,0.15222712,-0.019335212,-0.23254088,-0.103690594,-0.13071172,0.07528819,0.21804143,-0.31111705,0.039039638,0.21527416,-0.12979095,-0.15581974,0.19749442,-0.03408189,-0.027540646,-0.008955643,-0.179719,-0.051532146,0
416,-0.64135396,0.35867843,-0.4074154,-0.6914531,0.12664893,-0.3483892,-0.025217572,-0.09138113,0.054818735,0.054019306,0.25409114,-0.22527608,0.118591174,-0.10074798,-0.23929095,-0.12209158,-0.14344646,0.05502823,0.20027135,-0.2968799,0.053769268,0.014146113,-0.053730957,-0.29663324,0.19256735,0.0151928365,-0.051119775,-0.09105803,-0.32344416,0.020609893,0
417,-0.74442846,0.21520802,-0.65274733,-0.4706065,-0.07887841,-0.34013158,-0.04308018,-0.1493853,0.04211279,0.08170505,0.29200694,-0.2354461,0.14699541,0.008136271,-0.22205824,-0.10486966,-0.1095819,0.07464522,0.22002743,-0.33766013,0.028665561,0.18183056,-0.12785144,-0.21077594,0.17537373,-0.0354563,-0.050189868,0.022251956,-0.16260009,-0.042388152,0
418,-0.66485345,0.2653477,-0.6881065,-1.0665753,-0.044048876,-0.4354567,-0.036253974,0.0936055,0.15655278,0.22267622,0.33594927,-0.4017812,0.25537303,0.23194085,-0.255857,0.03924231,-0.17401725,0.043475397,0.07359873,-0.5421256,0.027378317,0.0003284579,0.032135617,-0.39611256,0.2543516,-0.19915815,-0.258802,0.15820774,-0.32556316,-0.0640391,0
419,-0.36467808,0.14731392,-0.35146415,-0.5532093,-0.100406505,-0.28811088,-0.0517086,-0.14964424,0.085084125,0.09936593,0.26784348,-0.17930414,0.07004379,0.16624564,-0.116890326,0.02447145,-0.086677834,0.035897523,0.09769954,-0.26486722,-0.12265286,-0.02339457,-0.036390062,-0.086275,0.1644198,-0.09321585,-0.077135205,0.05943436,-0.18734382,-0.004735623,0
420,-0.6451618,0.34814256,-0.40736133,-0.6947822,0.12292189,-0.35185814,-0.02692266,-0.09424803,0.05253321,0.053181008,0.25508887,-0.22272079,0.11968216,-0.106391646,-0.24372536,-0.12015191,-0.14508784,0.056996547,0.1964236,-0.2919603,0.056765147,0.013343172,-0.051694464,-0.29648355,0.19041836,0.018489715,-0.046640597,-0.09169971,-0.31533262,0.021099504,0
421,-0.5808235,0.10984099,-0.53244483,-0.72868115,0.08114584,-0.33215392,0.100954086,0.0013947897,0.11702499,0.12491698,0.33739403,-0.22691594,0.018809814,0.14833133,-0.24637112,0.10226683,-0.12946881,0.021295901,-0.051262554,-0.37377742,0.0874765,-0.03602183,-0.07786545,-0.1856668,0.1828481,-0.15769364,-0.089239664,-0.13818665,-0.16582179,-0.04954068,0
422,-0.65845025,0.32589602,-0.33116007,-0.15518388,0.10689518,-0.28579485,0.048599966,-0.13370961,0.031267174,0.006866118,0.1929262,-0.07140678,0.086965755,-0.18425407,-0.26790956,-0.062400978,-0.12408434,0.03794873,0.112975985,-0.07251702,0.056239836,0.12159734,-0.0016675738,-0.012044428,0.20153755,0.06363266,0.105969995,-0.08825022,-0.2867186,-0.024532568,0
423,-0.40030372,0.06750699,-0.38445288,-0.91473705,0.07410883,-0.27373403,0.0042778086,0.08448048,0.14782682,0.0665637,0.2850612,-0.20857686,0.005169388,0.18569915,-0.18388975,0.22467767,-0.11680406,0.004232999,-0.062579215,-0.42024943,0.09497568,-0.059956267,-0.03437268,-0.28438196,0.1212223,-0.14753285,-0.11416368,-0.05644094,-0.16232327,-0.099628024,0
424,-0.40024754,0.0874137,-0.40607506,-0.59346807,-0.09759701,-0.2824935,-0.10087451,-0.15541635,0.07094404,0.06275526,0.27178523,-0.13411666,0.09466992,-0.0312683,-0.09370593,-0.0040955925,-0.11339258,0.0339321,0.13551421,-0.2178278,-0.15751424,0.06378938,-0.044198923,-0.09277652,0.12914191,-0.09481902,-0.029171407,-0.036018975,-0.16428153,-0.047870148,0
425,-0.3963112,0.09081935,-0.40212083,-0.58933294,-0.09906437,-0.27786666,-0.10087836,-0.15532523,0.07144567,0.066040605,0.2701795,-0.13599919,0.094753414,-0.028125929,-0.09502156,-0.002596342,-0.1099688,0.034220222,0.13716543,-0.2179445,-0.16066337,0.064988986,-0.04367522,-0.090269916,0.12792966,-0.09111232,-0.03129303,-0.034219135,-0.16195728,-0.045992445,0
426,-0.758743,0.21766788,-0.64095366,-0.46502423,-0.08130849,-0.33986735,-0.0437871,-0.15223205,0.03810671,0.07588423,0.29565156,-0.23745395,0.14340767,0.008153221,-0.22591424,-0.102149695,-0.10400395,0.074701086,0.21736509,-0.33078372,0.02713691,0.1836608,-0.12943156,-0.206337,0.17277727,-0.029516026,-0.04625967,0.023594376,-0.16194941,-0.04180347,0
427,-0.64359295,0.35609406,-0.4086179,-0.6947308,0.12592423,-0.35036597,-0.025786465,-0.09156662,0.05344567,0.054166865,0.25590548,-0.22519211,0.11986695,-0.10287416,-0.24146667,-0.12160382,-0.14426525,0.056436956,0.19962756,-0.29546708,0.054634526,0.014339264,-0.052429803,-0.2963636,0.19262055,0.016823508,-0.050456837,-0.09049339,-0.32188797,0.020411083,0
428,-0.75246775,0.26427335,-0.6435687,-0.37102526,-0.12617552,-0.3848331,0.009349486,-0.14583677,0.041068595,0.057093248,0.39822146,-0.19657391,0.14862819,-0.04379683,-0.2403202,-0.09424604,-0.14974158,0.07206009,0.20117238,-0.27060804,0.05124966,0.24761836,-0.12554912,-0.08357993,0.21796069,-0.024789877,0.0010201521,-0.040060624,-0.21129175,-0.06513414,0
429,-0.7477141,0.23441198,-0.65976137,-0.4405614,-0.100727566,-0.3600679,-0.0222399,-0.1477496,0.041735724,0.0730659,0.34564254,-0.22158231,0.14952268,-0.014148014,-0.22749338,-0.10135952,-0.13036367,0.07461335,0.21610212,-0.3139878,0.03826664,0.20911914,-0.12989919,-0.1578932,0.19377294,-0.030013537,-0.029762574,-0.0054870173,-0.17823169,-0.051874287,0
430,-0.40169775,0.06720194,-0.3860972,-0.9200029,0.07339497,-0.2771269,0.0041390043,0.08280522,0.14777096,0.065539315,0.28358054,-0.2104884,0.0048936177,0.1849587,-0.18560745,0.22773066,-0.11602323,0.0034591556,-0.06355594,-0.4219507,0.09550562,-0.060639143,-0.035308763,-0.29257977,0.12369833,-0.14880009,-0.11348148,-0.05625193,-0.16117673,-0.10031118,0
431,-0.6391043,0.33268148,-0.33902776,-0.34656915,0.1147769,-0.30470705,0.020407222,-0.11525428,0.036131192,0.018857855,0.19098875,-0.120730385,0.0953432,-0.15628397,-0.25506175,-0.08221398,-0.13358253,0.051381383,0.14874484,-0.15644479,0.06805878,0.07905057,-0.026624836,-0.11405246,0.19933382,0.05173035,0.052489094,-0.08613632,-0.30230442,-0.0063647316,0
432,-0.5758188,0.23377141,-0.6451186,-0.34316367,-0.18735816,-0.44905776,0.11376191,-0.14785576,0.054910596,0.14883393,0.49430063,-0.22628134,0.058633868,-0.054933824,-0.25541016,-0.06764448,-0.20173508,0.054159362,0.09924431,-0.18766268,0.11158282,0.10522608,-0.06404865,0.0028536431,0.27643293,-0.07908436,-0.039298683,-0.100362875,-0.16045664,-0.048539024,0
433,-0.6053431,0.13213584,-0.50547594,-0.7205806,0.10404247,-0.3208112,0.10884017,-0.05674513,0.12940416,0.12813288,0.33227178,-0.2708603,0.041898143,0.17605563,-0.26413703,0.11695578,-0.14995842,0.03379184,-0.098797396,-0.39482713,0.06435672,-0.056858577,-0.055772,-0.24285401,0.18373409,-0.17862035,-0.09603603,-0.15731996,-0.17571208,-0.08665643,0
434,-0.3886431,0.09564677,-0.3929153,-0.5862276,-0.10192154,-0.27355868,-0.09952271,-0.15288101,0.07597298,0.07319968,0.2584626,-0.13933958,0.09186007,-0.0078319665,-0.09944912,0.0019719014,-0.101723015,0.034012847,0.13880923,-0.22459036,-0.16389823,0.056460354,-0.042418078,-0.08484032,0.12621608,-0.087447956,-0.0379708,-0.02421869,-0.1553851,-0.03805257,0
435,-0.4620914,0.18717912,-0.39034855,-0.5581651,-0.0740755,-0.32527822,-0.018208215,-0.056248948,0.07254915,0.08091715,0.22580168,-0.17750193,0.098075986,0.015854893,-0.13567768,-0.041476224,-0.1002443,0.04070762,0.12317461,-0.22714582,-0.16460934,0.08598687,-0.043749258,-0.10371905,0.15505302,-0.062574126,-0.076582015,0.059828408,-0.21408643,-0.037572917,0
436,-0.6403454,0.35937,-0.40630734,-0.69240046,0.12631603,-0.3473432,-0.025665646,-0.09094408,0.054711644,0.054779712,0.2542835,-0.22626735,0.118060336,-0.10116202,-0.23971823,-0.12201567,-0.143176,0.055188827,0.20025416,-0.29751527,0.053462416,0.013732016,-0.054052327,-0.29680452,0.19172668,0.015344625,-0.052411802,-0.09140076,-0.3230539,0.020877125,0
437,-0.6424979,0.24700838,-0.6682008,-1.0164582,-0.045859843,-0.4141404,-0.036192074,0.098417535,0.14609298,0.21438766,0.32859054,-0.38238215,0.24744146,0.21977586,-0.24732772,0.04341689,-0.17213869,0.038599737,0.06670576,-0.5203562,0.020115543,-0.005831211,0.023639584,-0.37691778,0.24868736,-0.19108836,-0.23112929,0.15305722,-0.303394,-0.052387424,0
438,-0.5161705,0.2511701,-0.3201323,-0.4044279,-0.06475872,-0.30814487,0.044845916,-0.14431588,0.14143953,-0.041470688,0.145713,-0.16308981,0.06679452,0.106487565,-0.059559185,-0.041664697,-0.034955155,0.047874894,0.15198341,-0.28996506,-0.107602105,-0.021453619,0.016420918,-0.14465454,0.17923862,-0.08751695,-0.055144653,-0.035501786,-0.18058541,-0.03911305,0
439,-0.38027042,0.15297897,-0.3267148,-0.525728,-0.069322705,-0.2714238,-0.037570767,-0.075924076,0.07452375,0.060491752,0.3132308,-0.18795942,0.09929328,0.020254327,-0.1310305,0.024299879,-0.11639455,0.03234397,0.14270568,-0.23693323,-0.21461412,0.1400263,0.045275163,-0.09006837,0.089185536,-0.010171101,-0.10674327,0.055697016,-0.10373959,-0.030351967,0
440,-0.39094222,0.09260988,-0.39683503,-0.58773714,-0.10050615,-0.27450427,-0.10147724,-0.15422264,0.07236764,0.068185344,0.2642322,-0.1357034,0.09355977,-0.023219718,-0.096237004,-0.0016833348,-0.10603003,0.03331959,0.13915032,-0.21896854,-0.16316625,0.06394439,-0.043807454,-0.087701954,0.12570935,-0.08779057,-0.033175997,-0.03166193,-0.15874547,-0.043632004,0
441,-0.5611503,0.09312765,-0.48393774,-0.7222861,-0.00027188333,-0.32011908,0.0066687725,0.031665634,0.101260945,0.046146814,0.34323147,-0.13888814,0.044859774,0.14120558,-0.179453,0.12320608,-0.09151471,0.025089184,0.038708024,-0.33545905,0.009148058,0.02355498,-0.06727102,-0.14219816,0.17134485,-0.12603445,-0.07256235,-0.009419102,-0.17702177,-0.030832592,0
442,-0.33085173,0.10769178,-0.60205597,-0.7504025,0.026341202,-0.42831248,0.10151413,0.075162455,0.10864101,0.21599114,0.3161325,-0.2886929,-0.032846544,0.09502938,-0.26997554,0.045572273,-0.050981693,-0.016795497,0.08917908,-0.33721825,0.1204213,-0.06529974,-0.054673806,-0.19799018,0.14728394,-0.1287595,-0.120623484,-0.17830002,-0.07168299,0.043403186,0
443,-0.7435465,0.21162212,-0.6561921,-0.47707033,-0.082241796,-0.3388822,-0.04350946,-0.14868422,0.042628504,0.07897585,0.29162562,-0.23949815,0.14940657,0.0098192375,-0.22048926,-0.10607621,-0.110454276,0.075988345,0.22192928,-0.34117237,0.030734204,0.1842675,-0.12775256,-0.2156029,0.17258748,-0.035358205,-0.052642636,0.02095323,-0.15798195,-0.042046506,0
444,-0.4000749,0.086322606,-0.4037943,-0.5898405,-0.09684906,-0.280488,-0.100351766,-0.15614569,0.07078773,0.061851703,0.2734027,-0.13378637,0.09287204,-0.03304433,-0.09307337,-0.004804638,-0.116331235,0.033093825,0.13469143,-0.21389344,-0.15492827,0.06491578,-0.044220462,-0.095846385,0.12741423,-0.094892286,-0.024994507,-0.03716163,-0.16494569,-0.050097667,0
445,-0.32541615,0.10382119,-0.5899792,-0.7559379,0.03286934,-0.42222154,0.096347935,0.08811231,0.111443914,0.21863663,0.30062017,-0.29466265,-0.042751607,0.105044864,-0.26558074,0.054329246,-0.051307183,-0.013616463,0.085151784,-0.34542438,0.11646966,-0.069158696,-0.052250348,-0.20867297,0.1453279,-0.13044468,-0.12513058,-0.16708946,-0.07270566,0.036569905,0
446,-0.8152766,0.3743858,-0.67006314,-0.2066167,-0.18942131,-0.4979021,0.11161142,-0.15468812,0.05161254,0.03198237,0.5559504,-0.12759307,0.15257517,-0.171385,-0.31768927,-0.08768603,-0.24196547,0.083676465,0.19177887,-0.17887948,0.06330901,0.33209968,-0.1224695,0.082594514,0.32924792,-0.02944437,0.10405685,-0.15246347,-0.34660047,-0.104369916,0
447,-0.5380563,0.20739779,-0.4937641,-0.69932574,-0.05197268,-0.33096984,-0.06171956,0.13259293,0.09586068,0.07928196,0.40634048,-0.24401276,0.1400446,0.032230668,-0.18842489,-0.042930637,-0.14110023,0.120946735,0.18691081,-0.31679046,-0.15886495,0.114102416,0.039766937,-0.16182488,0.07698776,-0.056412194,-0.1460646,0.069970354,-0.17645442,-0.053608168,0
448,-0.7675456,0.32647192,-0.40499318,0.0028429925,0.08440382,-0.2996515,0.02781911,-0.1998764,0.017588496,0.022079775,0.39562094,-0.07417333,0.095819995,-0.2304071,-0.29883978,-0.1098852,-0.14776708,0.044803366,0.11907831,0.045684256,-0.04181537,0.07543291,-0.0067626527,0.16046466,0.23432991,0.062058613,0.13258788,-0.062494524,-0.32143316,-0.017840264,0
449,-0.79002386,0.37330502,-0.6429846,-0.18506938,-0.19081526,-0.48579544,0.10794008,-0.14931864,0.047499314,0.024253376,0.5562173,-0.12326668,0.15311706,-0.16853811,-0.3069022,-0.08364717,-0.23550844,0.07781056,0.18063979,-0.16897577,0.06485576,0.33615947,-0.11557869,0.095444925,0.32069483,-0.026872544,0.09688854,-0.14537182,-0.32862505,-0.100689605,0
450,-0.34199554,0.10211219,-0.59686613,-0.73452604,0.010950064,-0.42244673,0.10692807,0.05492943,0.10452743,0.20763513,0.33244392,-0.28574663,-0.032940816,0.09686805,-0.26627386,0.042875085,-0.06555183,-0.016513748,0.0833637,-0.3243247,0.12570587,-0.058912836,-0.0523782,-0.17953838,0.14715675,-0.12754539,-0.12169354,-0.17236486,-0.07431851,0.039194133,0
451,-0.60230756,0.28683576,-0.6860444,-1.052024,-0.05625815,-0.40598297,-0.079790235,0.13885954,0.12016679,0.3065456,0.2933054,-0.43050086,0.13324946,0.278981,-0.29363376,-0.059477914,-0.10910314,-0.012486331,-0.050692994,-0.5517026,0.031187683,-0.0006516194,0.049614433,-0.46471477,0.25259718,-0.21669087,-0.37295026,0.057635807,-0.30514932,-0.04294367,0
452,-0.6151857,0.13305911,-0.49852467,-0.690304,0.102928676,-0.3149233,0.11400062,-0.058631543,0.11335442,0.119565845,0.32954696,-0.2588113,0.034283783,0.17794229,-0.25671878,0.103691265,-0.14783414,0.033764016,-0.096304715,-0.3858127,0.06155747,-0.043584123,-0.072725214,-0.23232087,0.17820883,-0.17064585,-0.085197195,-0.15588555,-0.1755612,-0.07297035,0
453,-0.45834166,0.082527235,-0.4125858,-0.8279304,0.094486505,-0.2888594,0.054812834,0.030748602,0.14423552,0.099231124,0.298958,-0.22819902,0.017243406,0.17985272,-0.20229179,0.1837189,-0.1234231,0.01513342,-0.09090707,-0.40703112,0.09070256,-0.067504376,-0.055467725,-0.25718126,0.13639107,-0.1612358,-0.10401808,-0.09974451,-0.1530701,-0.10027171,0
454,-0.7571037,0.21886861,-0.62392265,-0.4634683,-0.07445305,-0.3385542,-0.039740354,-0.15172347,0.034870774,0.06958206,0.29063103,-0.23024398,0.13298075,0.0052177813,-0.22705966,-0.10491094,-0.10394597,0.071701944,0.21354245,-0.3212155,0.027914576,0.18163815,-0.13279597,-0.20061965,0.17162609,-0.025429936,-0.039913893,0.020367034,-0.16517326,-0.040027168,0
455,-0.34816796,0.14775497,-0.34355658,-0.5354899,-0.10270764,-0.2759539,-0.048103698,-0.15856026,0.079393804,0.10849746,0.27759606,-0.18728389,0.07662271,0.16710742,-0.121816754,0.033937834,-0.08914048,0.032805987,0.09054789,-0.26419985,-0.12098818,-0.017248668,-0.03666898,-0.08990012,0.15115058,-0.0870665,-0.08379579,0.05689901,-0.19446833,-0.0049239066,0
456,-0.7393936,0.24211097,-0.57827646,-0.47362906,-0.04843051,-0.33436447,-0.032971144,-0.15207596,0.040312923,0.066173196,0.297224,-0.2256849,0.14544958,-0.02184823,-0.22424221,-0.10021101,-0.102293134,0.07006699,0.199991,-0.31462148,0.036097802,0.15959463,-0.11653758,-0.20657843,0.16922826,-0.019569391,-0.035916694,-0.010335837,-0.18845196,-0.03859663,0
457,-0.6415719,0.3578608,-0.40877986,-0.6916125,0.12636255,-0.3494839,-0.025274241,-0.091320276,0.055092007,0.053835627,0.25438428,-0.224232,0.118796214,-0.10072212,-0.2387259,-0.12232876,-0.1432843,0.05474975,0.20058778,-0.29694977,0.053568415,0.0139899,-0.05381003,-0.29613188,0.19354925,0.015490487,-0.050004043,-0.09009511,-0.32434544,0.021146894,0
458,-0.50991374,0.25068128,-0.31695318,-0.40204918,-0.06497185,-0.30777404,0.043692,-0.1426811,0.14179477,-0.041490544,0.14329082,-0.16035263,0.06560694,0.10677511,-0.0584979,-0.041889343,-0.032095578,0.047977164,0.15239605,-0.28958842,-0.10649736,-0.02219851,0.016426388,-0.1447581,0.17753777,-0.087599225,-0.055842675,-0.033664092,-0.17717583,-0.03665582,0
459,-0.5841083,0.11000141,-0.48727494,-0.6858453,0.11089965,-0.29300153,0.11710003,-0.03955282,0.11309745,0.1301887,0.3073266,-0.25228834,0.02774509,0.16322552,-0.23855981,0.106185034,-0.14582665,0.026561128,-0.09452367,-0.37833628,0.0671316,-0.05307551,-0.07165296,-0.22528951,0.17843547,-0.16557544,-0.08149829,-0.15630409,-0.15964727,-0.06827965,0
460,-0.63931197,0.24616483,-0.6547306,-0.9993598,-0.043749645,-0.40543896,-0.039237745,0.09539379,0.14175725,0.20607066,0.3380327,-0.3760057,0.24459852,0.206002,-0.24699897,0.0467974,-0.17783397,0.042602636,0.068403445,-0.5074668,0.013198968,-0.003384036,0.020329783,-0.35856614,0.24480355,-0.1818329,-0.21031281,0.14486733,-0.30701646,-0.047626954,0
461,-0.7960054,0.37185302,-0.6478208,-0.17840053,-0.1914448,-0.49171114,0.114841625,-0.15751551,0.03573347,0.030178431,0.5650754,-0.1239833,0.15583731,-0.1745397,-0.31608918,-0.08676265,-0.23834498,0.08096019,0.18144527,-0.16257429,0.061270647,0.33693868,-0.11489317,0.100447096,0.33620203,-0.031254105,0.09922335,-0.1453633,-0.3444653,-0.09777154,0
462,-0.74260736,0.2128374,-0.6562759,-0.4779483,-0.08128612,-0.3389719,-0.043605283,-0.14841576,0.04279299,0.078713655,0.2916198,-0.23915686,0.14902611,0.009509025,-0.2195982,-0.10645652,-0.11082262,0.0761942,0.22292313,-0.34157497,0.030821119,0.18452308,-0.12746447,-0.21527356,0.17150149,-0.034554403,-0.051881015,0.021129724,-0.15841837,-0.04147639,0
463,-0.47502863,0.19142038,-0.4318666,-0.625524,-0.058885306,-0.308235,-0.059643574,0.04595105,0.08822177,0.0709359,0.36644566,-0.22272037,0.120604545,0.028035438,-0.1573998,-0.017733514,-0.13303469,0.08482577,0.16962452,-0.2887679,-0.18748197,0.1271639,0.041643076,-0.1331698,0.083239615,-0.040474296,-0.13063237,0.06534768,-0.15100254,-0.04080266,0
464,-0.578159,0.11814006,-0.5292077,-0.7013098,0.10218089,-0.3082056,0.12171956,-0.032737058,0.114274636,0.14617321,0.31861582,-0.2644831,0.024340447,0.16576593,-0.25340068,0.091454424,-0.14332555,0.019968182,-0.080706194,-0.38533327,0.0753446,-0.0510593,-0.07652819,-0.21118334,0.18559489,-0.16799952,-0.09660734,-0.15886238,-0.16047731,-0.05662639,0
465,-0.60498655,0.119085446,-0.5109728,-0.6925369,0.11380359,-0.28962213,0.12067008,-0.04303528,0.11290016,0.1287368,0.31299368,-0.2589879,0.030333765,0.1714213,-0.250237,0.1017154,-0.15569118,0.021692209,-0.09920937,-0.3886483,0.064543664,-0.051058345,-0.07539642,-0.21729189,0.18916553,-0.17124045,-0.08963983,-0.15520856,-0.16952938,-0.070927374,0
466,-0.8306824,0.38167793,-0.6831431,-0.20852414,-0.19678326,-0.5042555,0.11685462,-0.15612252,0.05130431,0.035024367,0.5629067,-0.13009973,0.15309824,-0.17106141,-0.3256644,-0.08723602,-0.24626094,0.08742341,0.19374564,-0.18196952,0.0670581,0.33790994,-0.120507896,0.08327259,0.3378376,-0.03344483,0.107856736,-0.15982506,-0.3531911,-0.10471371,0
467,-0.35303223,0.13072196,-0.36460114,-0.5178823,-0.10340335,-0.27009273,-0.006966723,-0.16310403,0.08146173,0.10486431,0.2551257,-0.16761953,0.079223394,0.11168183,-0.11868957,0.032561403,-0.09670996,0.030465307,0.104396135,-0.287294,-0.09111708,-0.026566222,0.0013159668,-0.15998557,0.1517837,-0.08699432,-0.089544944,0.07325441,-0.19098154,-0.00086632045,0
468,-0.778521,0.36968178,-0.63590026,-0.1887502,-0.18575023,-0.4795351,0.1063192,-0.14682208,0.045985594,0.024533704,0.54718816,-0.122851714,0.15241785,-0.1663245,-0.30538607,-0.084237516,-0.23249519,0.077437155,0.18074498,-0.1671919,0.06684065,0.33161938,-0.11560939,0.091068216,0.3163653,-0.025456619,0.09439605,-0.14431062,-0.3270524,-0.0991076,0
469,-0.5320855,0.16402756,-0.6714682,-0.5009237,-0.19570924,-0.42843807,0.072368756,-0.1524427,0.06907244,0.15889674,0.46110895,-0.27154016,0.045428313,0.046803303,-0.22467163,-0.07273445,-0.16618219,0.043320898,0.06725715,-0.2673204,0.13630074,0.018625475,-0.06882347,-0.06656222,0.23986235,-0.098445415,-0.09830702,-0.056274235,-0.11344953,-0.014060708,0
470,-0.52533925,0.18762755,-0.40800202,-0.41343695,-0.10262278,-0.29781836,0.03864342,-0.16764185,0.1184948,-0.004436396,0.18807518,-0.16433752,0.111937985,0.09346916,-0.0859814,-0.02778719,-0.055507448,0.028283896,0.16013898,-0.31737038,-0.07408059,-0.011411346,0.008921305,-0.16603859,0.16173849,-0.10059624,-0.06333068,-0.0009431504,-0.17045288,-0.036332276,0
471,-0.6256824,0.30949518,-0.41574484,-0.6625614,0.111288495,-0.34982705,-0.018158766,-0.05623908,0.04767251,0.044099517,0.25791246,-0.21374144,0.11741795,-0.08335111,-0.2488128,-0.11666401,-0.17570224,0.053394612,0.18710065,-0.29296726,0.015461944,0.021583531,-0.045240976,-0.27495864,0.16724879,0.036594614,-0.0580613,-0.042278502,-0.27111697,0.017241098,0
472,-0.4749049,0.24190271,-0.34401977,-0.53436923,-0.11018539,-0.32848728,0.048595376,-0.019755296,0.059656814,0.069190614,0.21760997,-0.17653485,0.09906694,-0.01808733,-0.15730038,-0.048265956,-0.06149611,0.04274422,0.13322467,-0.15637165,-0.13315675,0.13769779,-0.12135735,-0.062251225,0.16259432,-0.0327621,-0.045811396,0.02310874,-0.23779391,-0.046647813,0
473,-0.40635043,0.076141044,-0.38748246,-0.9255523,0.0769526,-0.27686042,0.0013032164,0.08336559,0.14844091,0.06662547,0.28605786,-0.20673236,0.008079993,0.18341246,-0.18446389,0.22673392,-0.111437574,0.0028820354,-0.064661294,-0.42962006,0.09644758,-0.058737986,-0.039545834,-0.292871,0.123039074,-0.15276529,-0.11033489,-0.05440191,-0.1644305,-0.100445285,0
474,-0.5446261,0.13870487,-0.5061802,-0.5957981,0.054221228,-0.322209,0.0037343893,0.10966706,0.057738595,0.045702085,0.2618393,-0.17411365,0.12137921,0.056135073,-0.2572072,-0.08203906,-0.21471229,0.113846086,0.15386657,-0.32043353,-0.13284796,0.029769897,-0.04630673,-0.22062005,0.076460674,0.01496296,-0.09381486,0.11286328,-0.122837484,0.017786382,0
475,-0.51805025,0.25559786,-0.31912935,-0.3979094,-0.065490924,-0.31470144,0.040958785,-0.14749885,0.15087348,-0.042799775,0.1417373,-0.16011329,0.070470616,0.10035782,-0.060156293,-0.047767874,-0.03079543,0.04449696,0.15330584,-0.28268784,-0.110937856,-0.020097516,0.01879568,-0.1377266,0.17976826,-0.0906626,-0.052335046,-0.042124856,-0.18050905,-0.03493744,0
476,-0.30761617,0.09555658,-0.58382916,-0.74739915,0.027056525,-0.41524577,0.08717125,0.08684708,0.10386115,0.20904252,0.30778566,-0.29186428,-0.03547981,0.11303537,-0.25695065,0.048864495,-0.05660585,-0.008360639,0.08580965,-0.33358073,0.11731834,-0.07171082,-0.04188133,-0.20840329,0.15539262,-0.13439566,-0.12486485,-0.16891572,-0.07818862,0.02569113,0
477,-0.90745264,0.34415424,-0.8469554,-0.40953666,-0.18833832,-0.5571703,0.07301387,-0.15341078,0.0781142,0.055940464,0.62022126,-0.14562736,0.18628307,-0.2710932,-0.29252493,-0.056038182,-0.2994757,0.08855206,0.23176785,-0.2643231,-0.044813525,0.22710834,-0.04703664,-0.0041850116,0.40255833,-0.11581927,0.093227215,-0.2186102,-0.4257048,-0.115316726,0
